timestamp,ax,ay,az,gx,gy,gz,ir,red,packet_version
1053860351,0.123291015625,-0.1693115234375,0.1466064453125,0.015267175572519083,-0.2824427480916031,-0.061068702290076333,471,429,1
1053869966,0.124267578125,-0.16943359375,0.1466064453125,0.007633587786259542,-0.2900763358778626,-0.04580152671755725,471,429,1
1053879581,0.1236572265625,-0.170166015625,0.1463623046875,-0.007633587786259542,-0.31297709923664124,-0.03816793893129771,471,429,1
1053889196,0.12451171875,-0.1708984375,0.1473388671875,-0.007633587786259542,-0.2900763358778626,-0.03816793893129771,471,429,1
1053898811,0.1243896484375,-0.1708984375,0.146728515625,0.015267175572519083,-0.2824427480916031,-0.04580152671755725,471,429,1
1053908426,0.1240234375,-0.171875,0.14697265625,0.07633587786259542,-0.2900763358778626,-0.0916030534351145,471,429,1
1053918041,0.1243896484375,-0.1717529296875,0.1461181640625,0.1450381679389313,-0.2824427480916031,-0.1297709923664122,471,429,1
1053927656,0.123779296875,-0.1700439453125,0.1461181640625,0.16030534351145037,-0.2824427480916031,-0.1450381679389313,471,429,1
1053937271,0.123291015625,-0.1690673828125,0.1461181640625,0.13740458015267176,-0.2824427480916031,-0.1297709923664122,471,429,1
1053946886,0.12353515625,-0.16796875,0.146728515625,0.04580152671755725,-0.2900763358778626,-0.06870229007633588,471,429,1
1053959960,0.1243896484375,-0.1693115234375,0.1474609375,-0.09923664122137404,-0.2900763358778626,0.007633587786259542,450,433,1
1053969575,0.1243896484375,-0.1695556640625,0.146728515625,-0.10687022900763359,-0.3053435114503817,0.022900763358778626,450,433,1
1053979190,0.1243896484375,-0.170654296875,0.146728515625,-0.09923664122137404,-0.3053435114503817,0.015267175572519083,450,433,1
1053988805,0.123291015625,-0.1707763671875,0.14599609375,-0.07633587786259542,-0.3053435114503817,0.0,450,433,1
1053998420,0.1240234375,-0.169677734375,0.1463623046875,-0.06870229007633588,-0.2900763358778626,0.030534351145038167,450,433,1
1054008035,0.12353515625,-0.169921875,0.1455078125,-0.0916030534351145,-0.2900763358778626,0.022900763358778626,450,433,1
1054017650,0.1240234375,-0.170166015625,0.1463623046875,-0.12213740458015267,-0.2900763358778626,0.061068702290076333,450,433,1
1054027265,0.123779296875,-0.1712646484375,0.146240234375,-0.0916030534351145,-0.3053435114503817,0.03816793893129771,450,433,1
1054036880,0.12353515625,-0.1708984375,0.146240234375,-0.07633587786259542,-0.2900763358778626,0.015267175572519083,450,433,1
1054046495,0.124267578125,-0.171875,0.1466064453125,-0.061068702290076333,-0.2824427480916031,0.007633587786259542,450,433,1
1054048828,0.1243896484375,-0.1710205078125,0.146484375,-0.04580152671755725,-0.3053435114503817,-0.015267175572519083,450,433,1
1054058443,0.1240234375,-0.1708984375,0.146240234375,-0.030534351145038167,-0.2900763358778626,-0.022900763358778626,462,396,1
1054068058,0.12353515625,-0.1700439453125,0.1458740234375,-0.015267175572519083,-0.2900763358778626,-0.022900763358778626,462,396,1
1054077673,0.1236572265625,-0.170166015625,0.1463623046875,-0.03816793893129771,-0.2900763358778626,-0.015267175572519083,462,396,1
1054087288,0.12353515625,-0.169677734375,0.1456298828125,-0.061068702290076333,-0.3053435114503817,0.007633587786259542,462,396,1
1054096903,0.1240234375,-0.169921875,0.1468505859375,-0.0916030534351145,-0.3053435114503817,0.04580152671755725,462,396,1
1054106518,0.1234130859375,-0.1708984375,0.146240234375,-0.07633587786259542,-0.3053435114503817,0.022900763358778626,462,396,1
1054116133,0.1239013671875,-0.17138671875,0.146240234375,-0.09923664122137404,-0.3053435114503817,0.04580152671755725,462,396,1
1054125748,0.1236572265625,-0.172607421875,0.146240234375,-0.061068702290076333,-0.3053435114503817,0.030534351145038167,462,396,1
1054135363,0.1241455078125,-0.1724853515625,0.1458740234375,0.007633587786259542,-0.2900763358778626,-0.03816793893129771,462,396,1
1054145507,0.124267578125,-0.17236328125,0.145751953125,0.06870229007633588,-0.2748091603053435,-0.09923664122137404,462,396,1
1054155122,0.1239013671875,-0.1702880859375,0.1463623046875,0.061068702290076333,-0.2824427480916031,-0.10687022900763359,457,387,1
1054164737,0.123291015625,-0.1697998046875,0.146240234375,0.04580152671755725,-0.2824427480916031,-0.07633587786259542,457,387,1
1054174352,0.1236572265625,-0.1697998046875,0.14599609375,-0.007633587786259542,-0.2824427480916031,-0.06870229007633588,457,387,1
1054183967,0.1234130859375,-0.1702880859375,0.14599609375,-0.04580152671755725,-0.2900763358778626,-0.022900763358778626,457,387,1
1054193582,0.1234130859375,-0.1708984375,0.1463623046875,-0.04580152671755725,-0.3053435114503817,0.0,457,387,1
1054203197,0.1229248046875,-0.1710205078125,0.1453857421875,-0.022900763358778626,-0.2900763358778626,-0.015267175572519083,457,387,1
1054212812,0.1236572265625,-0.1710205078125,0.14599609375,0.0,-0.2900763358778626,-0.015267175572519083,457,387,1
1054222427,0.123779296875,-0.1722412109375,0.146240234375,0.030534351145038167,-0.2900763358778626,-0.061068702290076333,457,387,1
1054232042,0.12353515625,-0.172607421875,0.1456298828125,0.06870229007633588,-0.2900763358778626,-0.09923664122137404,457,387,1
1054241210,0.1239013671875,-0.172607421875,0.1463623046875,0.1450381679389313,-0.2748091603053435,-0.15267175572519084,457,387,1
1054250825,0.12353515625,-0.171142578125,0.145751953125,0.183206106870229,-0.2900763358778626,-0.15267175572519084,457,387,1
1054260440,0.12353515625,-0.16943359375,0.1458740234375,0.12213740458015267,-0.2900763358778626,-0.12213740458015267,447,377,1
1054270055,0.123779296875,-0.1700439453125,0.146240234375,0.08396946564885496,-0.3053435114503817,-0.10687022900763359,447,377,1
1054279670,0.1234130859375,-0.170166015625,0.1458740234375,0.08396946564885496,-0.3053435114503817,-0.0916030534351145,447,377,1
1054289285,0.123779296875,-0.1707763671875,0.1461181640625,0.03816793893129771,-0.2824427480916031,-0.06870229007633588,447,377,1
1054298900,0.1240234375,-0.1715087890625,0.1463623046875,0.03816793893129771,-0.2824427480916031,-0.061068702290076333,447,377,1
1054308515,0.123779296875,-0.1719970703125,0.146240234375,0.04580152671755725,-0.2824427480916031,-0.0916030534351145,447,377,1
1054318130,0.123779296875,-0.1719970703125,0.14599609375,0.12213740458015267,-0.2824427480916031,-0.12213740458015267,447,377,1
1054327745,0.12353515625,-0.171142578125,0.1453857421875,0.09923664122137404,-0.2748091603053435,-0.12213740458015267,447,377,1
1054336914,0.12353515625,-0.170166015625,0.14599609375,0.08396946564885496,-0.2900763358778626,-0.10687022900763359,447,377,1
1054346529,0.1236572265625,-0.169677734375,0.1456298828125,0.061068702290076333,-0.2900763358778626,-0.08396946564885496,447,377,1
1054356144,0.123291015625,-0.1705322265625,0.1456298828125,0.030534351145038167,-0.2900763358778626,-0.061068702290076333,430,372,1
1054365759,0.1239013671875,-0.1707763671875,0.1463623046875,0.022900763358778626,-0.2824427480916031,-0.04580152671755725,430,372,1
1054375374,0.1240234375,-0.1719970703125,0.1463623046875,0.015267175572519083,-0.2748091603053435,-0.06870229007633588,430,372,1
1054384989,0.123779296875,-0.171875,0.1463623046875,0.061068702290076333,-0.2900763358778626,-0.08396946564885496,430,372,1
1054394604,0.124267578125,-0.1708984375,0.1463623046875,0.04580152671755725,-0.26717557251908397,-0.0916030534351145,430,372,1
1054404219,0.1239013671875,-0.1707763671875,0.1458740234375,0.03816793893129771,-0.2824427480916031,-0.0916030534351145,430,372,1
1054413834,0.1236572265625,-0.16943359375,0.145751953125,0.015267175572519083,-0.2824427480916031,-0.04580152671755725,430,372,1
1054423449,0.123779296875,-0.1700439453125,0.146240234375,-0.007633587786259542,-0.2824427480916031,-0.030534351145038167,430,372,1
1054433593,0.123779296875,-0.170654296875,0.145751953125,-0.007633587786259542,-0.2824427480916031,-0.03816793893129771,430,372,1
1054443208,0.1231689453125,-0.171142578125,0.145263671875,0.007633587786259542,-0.2748091603053435,-0.03816793893129771,430,372,1
1054452823,0.1241455078125,-0.1712646484375,0.1463623046875,0.015267175572519083,-0.2824427480916031,-0.061068702290076333,394,374,1
1054462438,0.1239013671875,-0.171630859375,0.1463623046875,0.007633587786259542,-0.2824427480916031,-0.061068702290076333,394,374,1
1054472053,0.123779296875,-0.171875,0.1463623046875,0.015267175572519083,-0.2900763358778626,-0.061068702290076333,394,374,1
1054481668,0.1240234375,-0.1708984375,0.1461181640625,0.015267175572519083,-0.2824427480916031,-0.061068702290076333,394,374,1
1054491283,0.1234130859375,-0.1707763671875,0.1455078125,0.007633587786259542,-0.2824427480916031,-0.061068702290076333,394,374,1
1054500898,0.1234130859375,-0.1710205078125,0.145263671875,-0.007633587786259542,-0.2824427480916031,-0.061068702290076333,394,374,1
1054510513,0.1229248046875,-0.1700439453125,0.1456298828125,0.03816793893129771,-0.2900763358778626,-0.04580152671755725,394,374,1
1054520128,0.12353515625,-0.170654296875,0.14599609375,-0.007633587786259542,-0.2748091603053435,-0.04580152671755725,394,374,1
1054529296,0.123046875,-0.1710205078125,0.146484375,0.03816793893129771,-0.2900763358778626,-0.03816793893129771,394,374,1
1054538911,0.1236572265625,-0.1715087890625,0.1458740234375,0.0,-0.2748091603053435,-0.03816793893129771,394,374,1
1054548526,0.1236572265625,-0.1710205078125,0.1458740234375,0.061068702290076333,-0.31297709923664124,-0.04580152671755725,394,374,1
1054558141,0.1236572265625,-0.17138671875,0.1466064453125,0.04580152671755725,-0.2824427480916031,-0.07633587786259542,386,345,1
1054567756,0.1234130859375,-0.1708984375,0.146484375,0.06870229007633588,-0.3053435114503817,-0.06870229007633588,386,345,1
1054577371,0.1239013671875,-0.1702880859375,0.1455078125,-0.030534351145038167,-0.2748091603053435,-0.04580152671755725,386,345,1
1054586986,0.1234130859375,-0.1705322265625,0.146484375,0.030534351145038167,-0.2900763358778626,-0.022900763358778626,386,345,1
1054596601,0.1236572265625,-0.1715087890625,0.1461181640625,-0.007633587786259542,-0.2748091603053435,-0.06870229007633588,386,345,1
1054606216,0.1234130859375,-0.1712646484375,0.1458740234375,0.030534351145038167,-0.2900763358778626,-0.03816793893129771,386,345,1
1054615831,0.123779296875,-0.1708984375,0.1458740234375,0.007633587786259542,-0.26717557251908397,-0.06870229007633588,386,345,1
1054625976,0.1239013671875,-0.1712646484375,0.14599609375,0.07633587786259542,-0.3053435114503817,-0.07633587786259542,386,345,1
1054635591,0.12353515625,-0.171630859375,0.1458740234375,0.007633587786259542,-0.2824427480916031,-0.07633587786259542,386,345,1
1054645206,0.1229248046875,-0.171630859375,0.1461181640625,0.0916030534351145,-0.2900763358778626,-0.07633587786259542,386,345,1
1054654821,0.1234130859375,-0.1705322265625,0.145263671875,0.007633587786259542,-0.2824427480916031,-0.07633587786259542,385,333,1
1054664436,0.12353515625,-0.1708984375,0.1455078125,0.07633587786259542,-0.31297709923664124,-0.07633587786259542,385,333,1
1054674051,0.1234130859375,-0.1702880859375,0.1455078125,0.022900763358778626,-0.2748091603053435,-0.07633587786259542,385,333,1
1054683666,0.123291015625,-0.1712646484375,0.1456298828125,0.0916030534351145,-0.31297709923664124,-0.06870229007633588,385,333,1
1054693281,0.1236572265625,-0.1712646484375,0.1458740234375,0.015267175572519083,-0.2748091603053435,-0.06870229007633588,385,333,1
1054702896,0.1239013671875,-0.17138671875,0.1468505859375,0.10687022900763359,-0.31297709923664124,-0.0916030534351145,385,333,1
1054712511,0.1236572265625,-0.171630859375,0.14599609375,0.030534351145038167,-0.2748091603053435,-0.09923664122137404,385,333,1
1054721679,0.123779296875,-0.1710205078125,0.146240234375,0.12213740458015267,-0.2900763358778626,-0.1297709923664122,385,333,1
1054731294,0.12353515625,-0.170166015625,0.145751953125,0.061068702290076333,-0.2900763358778626,-0.09923664122137404,385,333,1
1054740909,0.122802734375,-0.1700439453125,0.1456298828125,0.09923664122137404,-0.2900763358778626,-0.09923664122137404,385,333,1
1054750524,0.1239013671875,-0.1708984375,0.1453857421875,0.030534351145038167,-0.26717557251908397,-0.07633587786259542,385,333,1
1054760139,0.1240234375,-0.171630859375,0.146728515625,0.10687022900763359,-0.3053435114503817,-0.08396946564885496,385,338,1
1054769754,0.124267578125,-0.172119140625,0.1463623046875,0.04580152671755725,-0.26717557251908397,-0.0916030534351145,385,338,1
1054779369,0.1240234375,-0.1722412109375,0.1466064453125,0.1450381679389313,-0.2900763358778626,-0.10687022900763359,385,338,1
1054788984,0.123779296875,-0.1715087890625,0.146240234375,0.08396946564885496,-0.2748091603053435,-0.12213740458015267,385,338,1
1054798599,0.123779296875,-0.17041015625,0.1455078125,0.1450381679389313,-0.2748091603053435,-0.1297709923664122,385,338,1
1054808214,0.1234130859375,-0.1700439453125,0.1458740234375,0.07633587786259542,-0.2824427480916031,-0.0916030534351145,385,338,1
1054818359,0.1234130859375,-0.169921875,0.1458740234375,0.03816793893129771,-0.2900763358778626,-0.06870229007633588,385,338,1
1054827974,0.123779296875,-0.1712646484375,0.145751953125,0.07633587786259542,-0.3053435114503817,-0.07633587786259542,385,338,1
1054837589,0.123291015625,-0.1712646484375,0.1461181640625,0.0916030534351145,-0.2748091603053435,-0.0916030534351145,385,338,1
1054847204,0.123779296875,-0.1710205078125,0.14599609375,0.07633587786259542,-0.2824427480916031,-0.0916030534351145,385,338,1
1054856819,0.123291015625,-0.1715087890625,0.14599609375,0.07633587786259542,-0.2900763358778626,-0.07633587786259542,378,340,1
1054866434,0.123779296875,-0.1712646484375,0.1461181640625,0.07633587786259542,-0.3053435114503817,-0.0916030534351145,378,340,1
1054876049,0.123779296875,-0.1708984375,0.14599609375,0.0916030534351145,-0.26717557251908397,-0.0916030534351145,378,340,1
1054885664,0.123779296875,-0.16943359375,0.146240234375,0.04580152671755725,-0.2900763358778626,-0.07633587786259542,378,340,1
1054895279,0.1231689453125,-0.1705322265625,0.146240234375,0.061068702290076333,-0.2824427480916031,-0.04580152671755725,378,340,1
1054904894,0.1229248046875,-0.1707763671875,0.1461181640625,0.04580152671755725,-0.2824427480916031,-0.07633587786259542,378,340,1
1054914062,0.1236572265625,-0.1712646484375,0.1461181640625,0.061068702290076333,-0.3053435114503817,-0.06870229007633588,378,340,1
1054923677,0.1236572265625,-0.1710205078125,0.14599609375,0.04580152671755725,-0.2824427480916031,-0.07633587786259542,378,340,1
1054933292,0.1239013671875,-0.171142578125,0.1463623046875,0.06870229007633588,-0.3053435114503817,-0.08396946564885496,378,340,1
1054942907,0.12353515625,-0.1702880859375,0.14599609375,0.03816793893129771,-0.2824427480916031,-0.07633587786259542,378,340,1
1054952522,0.12353515625,-0.1710205078125,0.14599609375,0.0,-0.2824427480916031,-0.022900763358778626,356,322,1
1054962137,0.1231689453125,-0.1707763671875,0.1458740234375,0.007633587786259542,-0.2824427480916031,-0.030534351145038167,356,322,1
1054971752,0.1243896484375,-0.1712646484375,0.1458740234375,0.015267175572519083,-0.2900763358778626,-0.04580152671755725,356,322,1
1054981367,0.123779296875,-0.1705322265625,0.14599609375,0.022900763358778626,-0.2824427480916031,-0.04580152671755725,356,322,1
1054990982,0.123779296875,-0.1705322265625,0.1461181640625,0.007633587786259542,-0.2824427480916031,-0.03816793893129771,356,322,1
1055000597,0.1236572265625,-0.171142578125,0.145751953125,0.0,-0.2900763358778626,-0.06870229007633588,356,322,1
1055010742,0.1234130859375,-0.171630859375,0.1458740234375,0.015267175572519083,-0.2900763358778626,-0.061068702290076333,356,322,1
1055020357,0.1236572265625,-0.1705322265625,0.1455078125,0.03816793893129771,-0.26717557251908397,-0.061068702290076333,356,322,1
1055029972,0.1236572265625,-0.17041015625,0.1458740234375,-0.022900763358778626,-0.26717557251908397,-0.061068702290076333,356,322,1
1055039587,0.12353515625,-0.170654296875,0.1463623046875,0.030534351145038167,-0.2824427480916031,-0.04580152671755725,356,322,1
1055049202,0.123779296875,-0.17138671875,0.1455078125,0.061068702290076333,-0.2900763358778626,-0.061068702290076333,356,322,1
1055058817,0.1239013671875,-0.171142578125,0.145751953125,0.030534351145038167,-0.2748091603053435,-0.06870229007633588,350,364,1
1055068432,0.1239013671875,-0.171630859375,0.1461181640625,0.07633587786259542,-0.2748091603053435,-0.08396946564885496,350,364,1
1055078047,0.1239013671875,-0.1708984375,0.1461181640625,0.061068702290076333,-0.2824427480916031,-0.09923664122137404,350,364,1
1055087662,0.1239013671875,-0.170654296875,0.145751953125,0.06870229007633588,-0.2748091603053435,-0.0916030534351145,350,364,1
